DATE_AS_AT,AGG_LEVEL,STATE,ABS_CODE,ABS_NAME,AGE_LOWER,AGE_UPPER,AIR_FIRST_DOSE_PCT,AIR_SECOND_DOSE_PCT,AIR_THIRD_DOSE_PCT,AIR_THIRD_DOSE_ELIGIBLE_PCT,AIR_FIRST_DOSE_APPROX_COUNT,AIR_SECOND_DOSE_APPROX_COUNT,AIR_THIRD_DOSE_APPROX_COUNT,ABS_ERP_2019_POPULATION,VALIDATED,URL
2022-02-20,ASGS_2016_SA4,QLD,301,Brisbane - East,15,999,95,95,,,184244,184244,,193941,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,302,Brisbane - North,15,999,93.2,91.9,,,171958,169559,,184504,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,303,Brisbane - South,15,999,91.5,89.8,,,281661,276428,,307826,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,304,Brisbane - West,15,999,93,92,,,145616,144050,,156576,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,305,Brisbane Inner City,15,999,87.1,85.7,,,219550,216021,,252067,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,306,Cairns,15,999,94.5,91.9,,,192634,187334,,203846,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,307,Darling Downs - Maranoa,15,999,95,93.7,,,96861,95536,,101959,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,308,Central Queensland,15,999,92,89.6,,,163154,158898,,177341,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,309,Gold Coast,15,999,89.2,87.3,,,464201,454314,,520405,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,310,Ipswich,15,999,92.2,90,,,258412,252246,,280273,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,311,Logan - Beaudesert,15,999,92.5,89.9,,,249046,242046,,269239,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,312,Mackay - Isaac - Whitsunday,15,999,93.3,91.3,,,127655,124918,,136822,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,313,Moreton Bay - North,15,999,95,93.8,,,197161,194671,,207538,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,314,Moreton Bay - South,15,999,93.5,92,,,158558,156015,,169581,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,315,Queensland - Outback,15,999,81.5,77.6,,,51145,48697,,62754,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,316,Sunshine Coast,15,999,94.1,92.3,,,297150,291466,,315781,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,317,Toowoomba,15,999,95,93.8,,,120432,118910,,126770,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,318,Townsville,15,999,91.9,89.9,,,175064,171254,,190494,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,QLD,319,Wide Bay,15,999,95,93.4,,,234625,230674,,246974,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,SA,401,Adelaide - Central and Hills,15,999,95,94.6,,,243269,242245,,256073,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,SA,402,Adelaide - North,15,999,94.6,91.5,,,335663,324663,,354823,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,SA,403,Adelaide - South,15,999,94.8,92.7,,,290422,283988,,306352,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,SA,404,Adelaide - West,15,999,92.6,90,,,187689,182419,,202688,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,SA,405,Barossa - Yorke - Mid North,15,999,93.2,91,,,88313,86228,,94756,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,SA,406,South Australia - Outback,15,999,88.2,84.5,,,59830,57320,,67834,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,SA,407,South Australia - South East,15,999,93.1,90.7,,,149405,145554,,160478,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,TAS,601,Hobart,15,999,95,95,,,184037,184037,,193723,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,TAS,602,Launceston and North East,15,999,95,95,,,114928,114928,,120977,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,TAS,603,South East,15,999,95,92.4,,,31161,30308,,32801,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,TAS,604,West and North West,15,999,95,94.4,,,88184,87627,,92825,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,201,Ballarat,15,999,95,95,,,129584,129584,,136404,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,202,Bendigo,15,999,95,95,,,125792,125792,,132413,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,203,Geelong,15,999,95,95,,,239752,239752,,252370,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,204,Hume,15,999,95,95,,,139170,139170,,146495,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,205,Latrobe - Gippsland,15,999,95,95,,,223850,223850,,235632,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,206,Melbourne - Inner,15,999,79.4,78,,,497158,488392,,626144,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,207,Melbourne - Inner East,15,999,92.3,91.2,,,307634,303968,,333298,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,208,Melbourne - Inner South,15,999,92.3,91.4,,,338461,335161,,366697,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,209,Melbourne - North East,15,999,92.2,90.9,,,413776,407942,,448781,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,210,Melbourne - North West,15,999,95,93.7,,,314726,310419,,331290,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,211,Melbourne - Outer East,15,999,95,94.6,,,414706,412960,,436533,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,212,Melbourne - South East,15,999,95,94.1,,,658887,652645,,693565,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,213,Melbourne - West,15,999,95,94.6,,,630406,627751,,663585,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,214,Mornington Peninsula,15,999,95,95,,,241835,241835,,254563,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,215,North West,15,999,95,95,,,118237,118237,,124460,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,216,Shepparton,15,999,95,95,,,103303,103303,,108740,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,VIC,217,Warrnambool and South West,15,999,95,95,,,97822,97822,,102970,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,WA,501,Bunbury,15,999,95,95,,,139470,139470,,146810,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,WA,502,Mandurah,15,999,95,95,,,80242,80242,,84465,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,WA,503,Perth - Inner,15,999,95,94.2,,,147100,145861,,154842,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,WA,504,Perth - North East,15,999,95,95,,,206075,206075,,216921,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,WA,505,Perth - North West,15,999,95,95,,,435092,435092,,457992,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,WA,506,Perth - South East,15,999,95,94.4,,,398809,396290,,419799,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,WA,507,Perth - South West,15,999,95,95,,,332216,332216,,349701,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,WA,509,Western Australia - Wheat Belt,15,999,95,95,,,105848,105848,,111419,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,WA,510,Western Australia - Outback (North),15,999,71.6,67,,,53996,50527,,75413,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,WA,511,Western Australia - Outback (South),15,999,95,93.2,,,87735,86073,,92353,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-20,ASGS_2016_SA4,OT,901,Other Territories,15,999,75.6,73.8,,,2923,2853,,3866,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-21-february-2022.pdf
2022-02-27,ASGS_2016_SA4,ACT,801,Australian Capital Territory,15,999,95,95,66.3,69.8,328059,328059,228985,345325,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,101,Capital Region,15,999,95,95,60.8,64,178869,178869,114476,188283,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,102,Central Coast,15,999,95,95,55.4,58.3,265544,265544,154812,279520,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,103,Central West,15,999,95,95,56.2,59.2,162018,162018,95915,170545,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,104,Coffs Harbour - Grafton,15,999,95,95,53.1,55.9,110560,110560,61803,116379,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,105,Far West and Orana,15,999,95,95,53.6,56.4,88060,88060,49666,92695,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,106,Hunter Valley exc Newcastle,15,999,95,95,52.8,55.6,212435,212435,118114,223616,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,107,Illawarra,15,999,94.9,93.8,55.9,59.8,244067,241238,143645,257183,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,108,Mid North Coast,15,999,95,95,56.1,59,176131,176131,103917,185401,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,109,Murray,15,999,95,95,58.6,61.7,93089,93089,57436,97988,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,110,New England and North West,15,999,95,95,53.2,56.8,142396,142396,79689,149890,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,111,Newcastle and Lake Macquarie,15,999,95,95,57.4,60.4,294960,294960,178156,310484,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,112,Richmond - Tweed,15,999,94.3,92.6,51.1,56.6,196588,193044,106431,208471,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,113,Riverina,15,999,95,95,55.2,58.1,122544,122544,71198,128994,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,114,Southern Highlands and Shoalhaven,15,999,95,95,61.2,64.4,123300,123300,79405,129789,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,115,Sydney - Baulkham Hills and Hawkesbury,15,999,95,95,61.2,64.4,189740,189740,122193,199726,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,116,Sydney - Blacktown,15,999,95,95,50.3,52.9,276982,276982,146523,291560,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,117,Sydney - City and Inner South,15,999,80.1,78.2,47.5,60.9,266980,260647,158328,333308,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,118,Sydney - Eastern Suburbs,15,999,85.1,83.5,52.7,63.6,213758,209739,132275,251184,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,119,Sydney - Inner South West,15,999,91.8,89.8,44.3,49.9,470524,460273,227118,512553,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,120,Sydney - Inner West,15,999,88.7,87.4,55.5,63.5,243656,240085,152454,274697,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,121,Sydney - North Sydney and Hornsby,15,999,95,94.4,67.8,72.1,342479,340316,244328,360504,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
2022-02-27,ASGS_2016_SA4,NSW,122,Sydney - Northern Beaches,15,999,95,95,60.8,64,210172,210172,134510,221234,Y,https://www.health.gov.au/sites/default/files/documents/2022/02/covid-19-vaccination-geographic-vaccination-rates-sa4-28-february-2022.pdf
